"euc","temp","comp","mt","id"
-0.209791969824912,-0.220747222151433,-0.189045826944567,-0.324701519362875,147
-0.241037493069226,-0.277942228392625,-0.228467688329394,-0.361734030082419,147
-0.472864182316991,-0.463527793040665,-0.45259560345519,-0.533634203715576,147
-0.00588932717584825,-0.00883965964654471,-0.0043445028159674,-0.03283683593829,147
-0.244251645594823,-0.273043763114837,-0.236199642712685,-0.365502258297095,147
-0.203063965837691,-0.224256587725578,-0.185356202936894,-0.315939417883626,147
-0.000144094924633733,-0.000324958501141302,-8.99444467592976e-05,-0.00311543878716412,147
-0.000752943461152761,-0.00146887944325554,-0.000508983523042272,-0.00918970497312186,147
-0.737189324773683,-0.689462042243934,-0.717563870677225,-0.701678774310724,147
-0.109538516792694,-0.142100791706222,-0.10311644698595,-0.211516577367024,147
-0.000736069375220928,-0.00154449124958886,-0.000540367381933625,-0.00966675682969839,147
-0.068233629447661,-0.0883824051267806,-0.0600721579865214,-0.165570088828406,147
-0.0343524569515672,-0.0496459773710338,-0.0318809403091619,-0.117005744489274,147
-0.0367996182194866,-0.0492651092889324,-0.0307887083875885,-0.113039305265359,147
-0.0102271333855601,-0.0160417142936129,-0.00831878666345878,-0.0501883369343696,147
-0.00339554250382704,-0.00548745609755398,-0.00251168839924478,-0.0238981356489769,147
-0.15307885729596,-1.29786307590302,-0.429274860920005,-0.776223755789791,147
-0.368111544616285,-0.0107723807408902,-0.0331139086772482,-0.694783974321745,147
-0.000960474264369274,-0.00187047561746211,-0.000673346286633119,-0.0108981774732641,147
-0.0210762959962179,-0.0301631676131121,-0.0178855993164915,-0.0826718360641582,147
-0.718194609148217,-0.702094413763054,-0.717201803083845,-0.716520730986398,147
-0.00108401025879128,-0.00216598922702911,-0.000797792126247429,-0.01213601994712,147
-0.112627441592163,-0.152342958866641,-0.111661192969133,-0.243296593277079,147
-0.0195437504636723,-0.0295762919963528,-0.0169636248335455,-0.0783714431338227,147
-0.956339034690631,-0.948612341768733,-0.971833376196285,-0.855262576798639,147
-0.703947264841881,-0.708569626239729,-0.693301175364856,-0.691513246073185,147
-0.0560123090241786,-0.0754012495699776,-0.0515221730572128,-0.15168956668189,147
-0.0531690825448373,-0.0726809372235959,-0.0481782760172616,-0.148603313917991,147
-0.0535440326361291,-0.0716610955782433,-0.0465725480383256,-0.143481071738039,147
-0.810721749648456,-0.315832160374979,-0.420242568232164,-2.25495997836138,147
-0.793758021063491,-0.318928497152143,-0.420039764264007,-2.18562104373447,147
-0.00475101671485414,-0.00288620780858149,-0.00178357219219795,-0.181372444397993,147
-0.00130902721329042,-0.00261835676315496,-0.00100482228015054,-0.014172549442733,147
-0.892896499858391,-0.812408103026956,-0.851878928902702,-0.80413147487964,147
-0.0428496466416778,-0.0688047236190951,-0.0458219917941382,-0.144402178803033,147
-0.00275548119100639,-0.00455200464625093,-0.00206933884301897,-0.0213142126656206,147
-0.512583093366629,-0.566671035709167,-0.538371317842704,-0.588313575844979,147
-0.00536576624787605,-0.00984954440603206,-0.0046003309083882,-0.0350322090673592,147
-0.0149723732155766,-0.0225239776622046,-0.0121932835607802,-0.0637252772167113,147
-0.067737448581816,-0.0934095189243763,-0.0648151927568484,-0.174173235783078,147
-0.000230836074763775,-0.000596674598733351,-0.000178133928958163,-0.00486846127104371,147
-0.0999131476115358,-0.141932993487133,-0.103845054291267,-0.230754127582089,147
-0.016429588141861,-0.0257993760848357,-0.0144471897989584,-0.0714725899848743,147
-0.228904873352304,-0.246977243405866,-0.21273890809302,-0.350820749262913,147
-0.063127542122434,-0.0893883850274555,-0.0615708229256296,-0.169205048763907,147
-0.483526538264231,-0.486679694676826,-0.468533674356022,-0.545923778082616,147
-0.0447826539746743,-0.0661634064064937,-0.0443758787271529,-0.141213732414972,147
-0.662750430824731,-0.698696717493088,-0.674764892920835,-0.671505672907137,147
-0.0392810495160613,-0.0654067472295173,-0.0429415999709961,-0.138718960855006,147
-1.6108414501966,-1.40302514561337,-1.5576402486364,-1.16370369578766,147
-0.0802076482137984,-0.110357226649256,-0.0812574443594798,-0.199531954184716,147
-0.401870250151541,-0.3659036551559,-0.356701445745797,-0.461384855089014,147
-0.000274706018848332,-0.000782647786447446,-0.000244358161297426,-0.0059721990667128,147
-0.00766081041893336,-0.0128034679710171,-0.00637041253007567,-0.0437497605838975,147
-0.00430824168796231,-0.00273605863841016,-0.00170768377055315,-0.198749869773731,147
-0.00065321986122907,-0.000535942228530709,-0.00025641970121517,-0.0683650265133801,147
-0.00356286942064552,-0.00764771142497655,-0.00341594142374239,-0.0297880698421225,147
-0.66488074502483,-0.26225079792154,-0.337040599905994,-2.17245498465645,147
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.691626384333644,148
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.694670465497659,148
-0.858268292592693,-0.722747835565394,-0.911874485275524,-0.691626384333644,148
-0.489191854637673,-0.669617373869348,-1.14639004624945,-0.691626384333644,148
-2.06901774201131,-0.748473007063183,-1.79925322535998,-0.694670465497659,148
-0.0845493427758848,-0.317717140871321,-0.208517308571977,-0.691626384333644,148
-0.0107359886856204,-0.0105135053021221,-0.0131911823415892,-0.0244450988626897,148
-0.0238951353711189,-0.0230741181343066,-0.0277571382640054,-0.046771150988927,148
-0.143966607562841,-0.141599035650247,-0.14977085767975,-0.199974247345489,148
-0.145807585985867,-0.647274004338112,-1.13447565328516,-0.943807860123562,148
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.691626384350302,148
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.691626384350302,148
-0.165875725504395,-0.17465014917599,-0.245697206167509,-0.694670465497659,148
-0.598459366437685,-0.820078912430027,-0.883924060292674,-0.694670465497659,148
-0.831468209462733,-1.13609950373839,-0.879786490847455,-0.694670465497659,148
-0.00805014711707345,-0.0352867542667746,-0.0205904506538149,-0.135046441983968,148
-1.25747819167732,-1.99387440667265,-1.90967206989376,-1.73941963710476,148
-0.00852991012507366,-0.0103730985669148,-0.0137358180500308,-0.0383415714530617,148
-0.00521846807836374,-0.0137270097079083,-0.0103060082421102,-0.0803779339450674,148
-0.144014874815424,-0.149251110635505,-0.153537464388318,-0.198327913382693,148
-0.00612807364382854,-0.030325638806053,-0.0712596996589634,-0.0687961899705389,148
-0.0512813300316984,-0.0509859312469019,-0.0590332054892795,-0.0881524005164333,148
-0.00384656970836079,-0.0232043671356788,-0.0630992555731819,-0.086312756005131,148
-0.13903955525804,-0.506200882600076,-0.594640884859934,-1.15406727735117,148
-2.05749532464372,-0.655532100156264,-0.354958610216996,-0.396693195129144,148
-0.0322005061504122,-0.0312123714511697,-0.0369242660159953,-0.0610505786791969,148
-0.895707477035902,-1.19422605759694,-1.49312388406403,-3.17935569454669,148
-0.294867688811071,-0.107077277665401,-0.238340878655791,-0.691626384333644,148
-0.155395719638505,-0.149712365040727,-0.161722123685756,-0.207939445205247,148
-0.676570215596595,-1.0100736509447,-1.00376891489159,-2.23317684726512,148
-0.00346106122440818,-0.00326532829428993,-0.00406977257931785,-0.00990023912576802,148
-1.58719885666128,-1.33338183221132,-1.60362943244414,-0.691626384333644,148
-0.413193510246549,-0.438972542167617,-0.398546700190908,-0.887006696097016,148
-0.857126439523679,-0.842302909795547,-0.847636287650058,-0.835273338746021,148
-0.659673911754725,-0.663800366584569,-0.667763260979523,-0.67282561987589,148
-0.0605618358017817,-0.0576355018564051,-0.0658922798073484,-0.097491051905768,148
-0.0660205546480048,-0.0687042370595113,-0.0744218972960132,-0.111084747312616,148
-0.5614674540928,-1.32994212533129,-0.82724777468777,-0.691626384333644,148
-0.310239643895251,-0.318175742889353,-0.325570631177586,-0.372950240292418,148
-0.133743808084329,-0.6399534853827,-0.339318767725483,-0.640541424752136,148
-0.127560383963244,-0.227584342197711,-0.236958514660441,-0.830783326495245,148
-0.0105480847739898,-0.0102428495439651,-0.0124331332357451,-0.0251671048195822,148
-0.865598062439933,-0.540845567081347,-0.550811081673213,-0.162582536254102,148
-1.05079679300947,-1.833132074523,-1.11832208974401,-2.65403619780152,148
-0.0113531059970102,-0.0112556576052522,-0.0134993162692573,-0.0273291811866832,148
-2.27658545201192,-1.41696197212757,-2.07875183515246,-0.612078107427794,148
-0.346834474917181,-0.353753432662234,-0.3637934350687,-0.408751589981591,148
-0.0046928335516558,-0.00476388445409043,-0.0060424967793904,-0.0140902111479069,148
-0.00817505047693214,-0.00847404065290258,-0.010400103779506,-0.0219191526484268,148
-0.166188745305032,-0.176347651678349,-0.186728207725432,-0.236622202160725,148
-0.304241664558117,-0.312019347782554,-0.320310622645091,-0.368629429854289,148
-0.203222129209337,-0.51569327166591,-0.482143838477737,-0.749982550237318,148
-0.571015736365961,-0.991923722966507,-0.618093975063686,-0.694670465497659,148
-0.180446406644696,-0.186166328414832,-0.196736336872283,-0.252099376515788,148
-0.0440391333772343,-0.0466756339965995,-0.051551365984148,-0.0841996801034881,148
-0.525341423575989,-0.528142507063317,-0.530819694052319,-0.557491821026009,148
-0.874250223333944,-0.885826196430611,-0.884183549846221,-0.859251429089848,148
-0.0354491194176444,-0.034556715611657,-0.039909818993642,-0.0673106220407906,148
-0.0418310970924637,-0.0453314882521384,-0.0501280061740099,-0.083065222770075,148
-0.363118856164572,-0.0491679201992757,-0.144159443408097,-0.0872065670812614,148
-0.567903115577366,-0.578526044809677,-0.574776694881382,-0.598930498675353,148
-0.155146871568739,-0.15751708780734,-0.168987904021675,-0.219192383228114,148
-0.0597747509047837,-0.0621219351187966,-0.0676647067250811,-0.104254676588095,148
-0.43085897798709,-0.439314703756214,-0.449732366063587,-0.483894298684557,148
-0.00473485467059366,-0.00506734395091843,-0.00636398876029778,-0.0147946711685505,148
-0.00977957978688911,-0.0104922346036539,-0.0123574860126799,-0.0256334350238063,148
-0.692793949911461,-0.707693999454112,-0.711362075162458,-0.699973812751634,148
-0.0721296578573856,-0.0806468669462501,-0.0890503147961715,-0.128230310692316,148
-0.347200585353549,-0.353343724499203,-0.362115230355966,-0.40887864535985,148
-0.513900036317148,-0.526950930351742,-0.532929802863191,-0.547259181287475,148
-0.0581908005282027,-0.0654640247904491,-0.0727766629893223,-0.107159106019226,148
-0.103872043172075,-0.106749004063384,-0.112419077696889,-0.15671296706686,148
-0.00139962426514321,-0.00147768787643267,-0.00187773125767794,-0.00545554647088452,148
-0.143378478658738,-0.153510626301519,-0.164304351586077,-0.210654384262432,148
-0.0407919369418449,-0.0437247638757645,-0.0480173711724889,-0.0796738458041842,148
-0.00133421894606162,-0.00149010484258991,-0.00192357691445083,-0.00530816740381198,148
-0.331485180452942,-0.339035446036007,-0.343561955300602,-0.401080239969549,148
-0.329041112253759,-0.335548118220487,-0.340650518972794,-0.390199971555173,148
-0.0395548858006621,-0.0445312322967471,-0.0491637486430936,-0.0813932318550939,148
-0.101975407669841,-0.105602000388153,-0.111396574283388,-0.155108814592522,148
-0.00912845121226146,-0.0100597991272139,-0.0118741455869824,-0.0248228599423568,148
-0.0732890559672649,-0.0779232039430855,-0.0862698716097204,-0.124850742665938,148
-0.00531644662100925,-0.00600345773418582,-0.00740665487488866,-0.0165033817796925,148
-0.122733501975531,-0.135380497292173,-0.145085229212853,-0.192815973495864,148
-2.32973645106446,-2.22319765467932,-2.14505288067187,-1.83694821883142,148
-0.0956697341329471,-0.107596514792169,-0.116731533382721,-0.164318325801917,148
-0.00198631730643942,-0.00238929897282456,-0.00299813437990832,-0.007940776275367,148
-0.0641785401256222,-0.0758290710581594,-0.0840805394687397,-0.122140924910849,148
-0.00196777072269137,-0.00241109983308431,-0.00301812014769281,-0.0080015273833374,148
-0.00836509519623688,-0.00952589663749136,-0.0112372197557837,-0.0237516240180179,148
-0.673132315253732,-0.698418809904504,-0.707514779025688,-0.681472435818953,148
-0.097207941016159,-0.104314264239074,-0.110652225656352,-0.156120994868922,148
-0.0035385975103042,-0.00376252869651969,-0.0045750688269494,-0.0113191276695339,148
-0.285518876210069,-0.303816236983841,-0.31577511431732,-0.348709975897357,148
-0.322850586629573,-0.350205786296888,-0.360607403948164,-0.393635023196223,148
-0.0920102767271424,-0.103396632340393,-0.111958492077739,-0.156644648509386,148
-1.40951808239123,-1.42189013330708,-1.39706380223709,-1.25598896142488,148
-0.0376997199116768,-0.0378770791030522,-0.0430068656656679,-0.0720019474088783,148
-0.140548320839574,-0.155497114619615,-0.162645371465955,-0.212382118381436,148
-0.0979604666143031,-0.108220723890603,-0.114642069279336,-0.160638240785933,148
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.694068454199255,149
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.694068454199255,149
-0.742240613187794,-0.71505239821483,-0.824257656890922,-0.694068454199255,149
-1.09303892693247,-0.706778017218522,-0.905784179768568,-0.694068454199255,149
-0.288005601131365,-0.991481758828267,-0.576930026239885,-0.694068454199255,149
-0.560097143061011,-0.568406024393276,-0.562706921065699,-0.569456725783976,149
-0.145352450786318,-0.893488789685848,-0.307023447150716,-0.720838923894674,149
-0.339345162543244,-0.362294541455362,-0.573092001175505,-0.694068454199255,149
-0.858269894322085,-0.65787384712196,-0.841016413188537,-1.28411758847557,149
-3.53265510289584,-3.19097516835986,-3.50129495850323,-3.37000059858252,149
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.692226850912733,149
-0.693147180559945,-0.693147180559945,-0.693147180559945,-0.694068454199255,149
-0.604207403501809,-0.552114852006193,-0.652533411705691,-0.692226850912733,149
-0.574513525874969,-1.27980357378493,-0.992428808775863,-1.24993136021259,149
-1.04564553768412,-1.31149787483261,-1.28367155820235,-1.88319802775695,149
-1.43775659236715,-0.769267313054789,-0.799347074901659,-0.692226850916225,149
-0.781381862285047,-0.867788087049361,-0.858580748977399,-0.495279053869492,149
-1.5195271998515,-2.12965303152035,-1.82639239209105,-2.49462396015983,149
-0.888484260388131,-0.566604410336159,-0.733023496168727,-0.474902258975082,149
-1.79439017627182,-1.72875934348751,-1.78516965206954,-0.915852115132031,149
-0.595245584806553,-0.620197254150607,-0.565502745228839,-0.951447838885301,149
-0.548370393855537,-0.731160071663841,-0.560162042664287,-0.389321575708603,149
-0.704156760336414,-0.814099961834424,-0.711912167757073,-1.13778093154399,149
-0.892939378550408,-0.754617434780035,-0.878009297137005,-0.535703710871944,149
-0.0612353639283117,-0.0790899538354422,-0.0653396559866322,-0.0712453806752029,149
-0.400146529202446,-0.429182134266099,-0.405712977900597,-0.414093843657416,149
-0.641230311956751,-0.638823133774659,-0.638547391254831,-0.649023976373361,149
-0.712522611917061,-0.481553230586552,-0.592343599027662,-0.478437298602274,149
-0.628772998618994,-0.631822618151253,-0.62541310842827,-0.631265910873616,149
-0.147375725354849,-0.174157735853174,-0.153394948170775,-0.162556449185288,149
-0.0568210268425115,-0.0730304960169062,-0.0597413732706495,-0.0657480213084932,149
-0.213572580138935,-0.244222019419669,-0.22040488838302,-0.230125568616436,149
-1.72581018600544,-1.70016906020765,-1.69264329664865,-1.02145064193639,149
-0.195357256257177,-0.227773097369587,-0.199091463695734,-0.214761530151979,149
-0.039754763429102,-0.0539584711542946,-0.0416366788624269,-0.0473993847419505,149
-0.212918829707448,-0.243389597806864,-0.218274052755426,-0.234211368634325,149
-0.494437799522219,-0.513011705012509,-0.497798311855509,-0.50853067426022,149
-0.317499913044275,-0.344448892593314,-0.325265162387442,-0.336552671616325,149
-0.0651291712680589,-0.0842245592692287,-0.0678918056791624,-0.0757538365757006,149
-1.37768931778573,-1.29936738025912,-1.363359467081,-1.3304532905275,149
